temperature,vibration,pressure,rotational_speed,operating_hours,failure
62.96,0.032,23.9,2160,871,0
55.92,0.033,28.0,2064,3772,0
54.43,0.047,33.75,1654,3348,0
76.06,0.056,29.18,1912,1769,0
57.2,0.04,32.93,1904,1656,0
87.55,0.077,35.16,2047,3058,1
49.18,0.058,42.31,1857,1251,0
86.96,0.051,33.55,1509,1317,1
72.11,0.021,40.36,1326,2331,0
69.03,0.024,42.14,1374,4442,1
64.55,0.056,42.17,1333,4044,0
73.99,0.007,36.42,1265,2142,0
69.62,0.07,25.18,1592,805,0
81.03,0.047,37.3,2163,2769,0
71.14,0.115,40.24,1564,2213,1
71.5,0.096,34.59,1478,3077,1
66.36,0.046,43.72,1957,4449,1
69.43,0.048,39.3,1562,4478,1
73.08,0.07,37.84,1948,522,0
52.9,0.084,40.43,1370,2121,0
56.52,0.017,36.67,1250,3893,0
77.43,0.014,22.54,1527,4231,1
71.71,0.038,32.5,2070,630,0
68.16,0.062,40.99,1864,190,0
70.18,0.06,30.96,1791,3472,0
73.48,0.071,33.88,2130,2042,0
64.6,0.026,29.78,1344,3905,0
62.22,0.004,43.92,1473,1340,0
71.96,0.067,43.41,1354,1858,0
60.22,0.033,30.58,2110,197,0
74.08,0.01,35.74,1707,1579,0
52.97,0.053,31.6,2048,4726,1
80.29,0.066,38.07,1562,1932,0
74.73,0.048,37.55,1524,2685,0
72.56,0.041,39.06,2047,3747,0
79.83,0.047,36.66,1854,179,0
86.65,0.043,49.68,1497,4809,1
80.14,0.023,29.86,1693,2323,0
51.59,0.036,26.45,1745,2669,0
57.2,0.06,33.03,1503,1872,0
63.75,0.056,27.16,1666,4618,1
70.26,0.053,27.54,2103,1223,0
75.18,0.03,29.99,1438,3911,0
62.74,0.046,30.39,1849,3574,0
71.87,0.006,30.23,1965,2723,0
62.45,0.054,37.59,1716,1503,0
63.88,0.079,32.47,2083,2678,0
55.93,0.021,34.1,1375,431,0
60.77,0.038,39.47,2084,4848,1
56.48,0.057,31.17,1609,3708,0
60.24,0.075,33.68,1925,839,0
80.54,0.041,36.83,1563,4706,1
60.51,0.036,25.29,1222,141,0
96.32,0.011,23.08,1517,3978,1
74.93,0.052,36.73,1724,2049,0
71.85,0.091,37.46,2104,3560,1
61.42,0.056,45.32,1952,2228,0
77.0,0.05,35.79,1475,4597,1
64.24,0.056,39.1,1803,2254,0
71.22,0.05,34.02,1819,1337,0
95.6,0.034,36.49,2152,1866,1
69.04,0.066,43.34,1428,1941,0
81.49,0.055,24.38,1863,605,0
62.97,0.05,37.07,1307,1941,0
69.65,0.03,45.68,2000,4915,1
87.71,0.076,36.41,2115,1494,1
63.73,0.063,43.25,2155,356,0
88.12,0.039,31.85,1375,1820,1
77.08,0.07,34.84,1519,1171,0
64.38,0.04,35.17,1485,1722,0
76.32,0.034,23.91,2075,2166,0
79.73,0.035,29.16,1528,1169,0
76.22,0.015,29.52,2076,550,0
54.3,0.059,39.11,1952,997,0
62.73,0.013,39.36,1856,4936,1
67.52,0.025,36.62,1555,3828,0
69.26,0.008,39.12,1213,181,0
76.21,0.048,34.18,1474,836,0
71.78,0.047,41.01,1270,4274,1
56.65,0.043,35.04,2026,4044,0
73.8,0.029,35.29,1394,2307,0
76.11,0.027,33.67,2064,4048,0
75.6,0.059,38.42,2011,2102,0
80.81,0.039,32.89,2127,1791,0
78.34,0.056,39.88,2078,1279,0
74.59,0.032,29.34,1722,3035,0
69.3,0.054,29.51,1305,2615,0
53.39,0.076,38.44,1969,561,0
74.3,0.062,34.56,2185,3001,0
72.08,0.042,32.73,2092,216,0
72.72,0.055,39.45,1395,1754,0
57.23,0.045,31.96,1344,4661,1
59.19,0.05,34.0,2176,1898,0
80.53,0.043,42.0,1931,759,0
69.6,0.047,42.7,1549,3337,0
76.82,0.054,42.86,1623,2222,0
70.28,0.03,33.59,1670,3919,0
70.3,0.03,41.15,1885,3443,0
79.38,0.022,30.26,1415,2650,0
64.84,0.018,30.47,1292,4990,1
70.96,0.026,23.25,1459,1686,0
65.38,0.053,43.36,2133,4782,1
65.66,0.032,30.68,1774,2847,0
66.91,0.06,34.37,1740,734,0
72.22,0.051,30.45,1986,2982,0
65.21,0.011,38.48,2058,2911,0
82.56,0.063,33.12,1484,4553,1
61.05,0.066,28.48,1683,4115,0
68.13,0.03,37.21,2130,2839,0
65.6,0.058,27.83,1571,1984,0
84.47,0.033,30.81,1269,1618,0
71.97,0.052,24.47,1578,721,0
80.32,0.025,27.88,1478,4677,1
55.14,0.014,35.89,1942,1637,0
72.67,0.042,25.18,1501,2437,0
78.9,0.048,27.59,1454,2094,0
70.82,0.042,34.99,1883,2170,0
80.65,0.026,32.28,2143,2465,0
64.83,0.042,44.96,1891,2945,0
84.09,0.055,44.17,1463,3138,0
92.99,0.049,30.66,1894,954,1
66.37,0.054,37.79,2033,2828,0
65.54,0.037,38.75,1916,1015,0
84.53,0.073,32.01,1623,231,0
85.8,0.026,27.52,1960,1216,1
64.77,0.06,34.94,1412,3693,0
65.8,0.074,34.14,1870,960,0
67.18,0.06,32.82,2143,393,0
56.56,0.046,37.21,1299,2788,0
60.81,0.039,31.25,2028,1099,0
59.96,0.071,29.24,1311,2396,0
62.32,0.022,35.55,1507,3785,0
69.65,0.031,36.93,1877,386,0
72.34,0.042,29.12,1674,549,0
85.51,0.075,39.64,1747,2438,1
60.02,0.058,26.15,1311,3340,0
79.84,0.031,32.11,1286,2803,0
67.86,0.044,33.71,1382,3216,0
69.51,0.038,31.82,1796,4671,1
76.75,0.036,32.17,1980,352,0
58.77,0.07,44.36,1364,1519,0
73.82,0.023,30.75,2014,2436,0
71.66,0.082,47.21,1289,1335,0
74.92,0.067,37.19,2199,1099,0
72.89,0.072,35.46,1654,3860,0
94.55,0.041,37.38,1437,4216,1
63.62,0.047,47.65,2198,4511,1
64.69,0.021,30.03,1733,2711,0
63.77,0.04,29.4,1878,1546,0
64.45,0.06,31.23,1926,2270,0
63.63,0.076,35.16,1257,3021,0
81.89,0.028,26.37,1741,3783,0
84.21,0.043,35.11,2113,2361,0
64.29,0.047,43.47,1817,2045,0
61.68,0.022,35.76,1601,1953,0
74.71,0.062,33.54,2041,699,0
64.48,0.036,31.91,1878,4987,1
76.33,0.046,39.49,2061,4235,1
72.03,0.041,30.87,1865,3503,0
54.84,0.034,44.23,2038,3090,0
85.48,0.05,44.67,1718,4843,1
87.96,0.046,36.28,1396,4377,1
63.87,0.043,34.94,2032,4460,1
66.12,0.035,40.15,1245,2918,0
72.86,0.056,40.47,1729,962,0
73.34,0.083,30.97,1596,4627,1
76.59,0.053,32.37,1864,4155,0
90.1,0.07,28.39,2199,1319,1
68.23,0.022,37.05,1975,3895,0
62.02,0.053,38.33,1273,4704,1
56.21,0.028,28.25,1615,4642,1
62.69,0.02,32.72,1856,627,0
69.67,0.035,28.26,1813,3022,0
87.95,0.074,30.51,1534,3304,1
64.82,0.069,37.76,2046,1262,0
72.24,0.055,31.33,1832,4864,1
69.84,0.019,33.5,1887,3664,0
81.88,0.046,26.86,1774,946,0
95.27,0.056,35.93,1495,2217,1
64.69,0.054,34.78,1283,3186,0
65.11,0.013,31.36,1214,1870,0
80.44,0.032,34.05,2066,3383,0
76.82,0.049,35.9,1333,1925,0
88.47,0.061,30.93,1677,3423,1
75.84,0.006,27.62,1832,545,0
66.41,0.047,44.03,1518,1125,0
75.91,0.053,31.83,1591,1871,0
81.09,0.067,34.52,1678,1459,0
78.2,0.064,40.05,1839,118,0
75.07,0.062,52.65,1567,660,0
80.67,0.034,28.78,1566,571,0
81.69,0.012,37.25,1487,127,0
83.82,0.042,31.46,2012,659,0
76.49,0.07,32.31,1577,2755,0
68.33,0.078,31.4,1891,3336,0
71.47,0.064,29.37,1662,4653,1
82.07,0.059,34.79,1793,1044,0
61.83,0.058,27.63,1212,4048,0
73.69,0.039,39.73,1735,3756,0
66.07,0.047,35.28,1367,3163,0
70.29,0.083,37.11,1469,2079,0
82.78,0.031,32.67,2187,2816,0
71.91,0.082,33.16,2170,915,0
70.46,0.044,36.44,1269,2426,0
56.4,0.077,29.18,1517,2430,0
77.46,0.022,33.21,1575,1102,0
76.45,0.062,30.7,1288,1642,0
91.63,0.035,30.55,1900,4304,1
66.92,0.022,24.45,1456,1329,0
72.19,0.054,41.7,1416,3405,0
72.49,0.07,31.57,1649,2629,0
85.77,0.033,40.82,2093,1530,1
69.05,0.02,40.34,1743,4012,0
72.79,0.048,28.57,1340,1632,0
76.08,0.048,29.56,1360,1992,0
71.87,0.061,47.8,1231,3224,0
65.54,0.069,43.75,2023,1521,0
71.94,0.049,34.84,1351,490,0
80.74,0.087,36.29,2058,2918,0
59.73,0.054,31.85,1459,1969,0
71.33,0.043,37.16,1927,3060,0
63.0,0.018,31.41,1478,1295,0
81.95,0.045,24.84,1484,2705,0
54.77,0.043,28.39,1809,957,0
64.41,0.069,35.11,2116,3327,0
73.77,0.059,29.34,1741,1616,0
85.66,0.026,34.66,1801,1253,1
69.34,0.053,29.63,1347,942,0
64.45,0.063,31.09,1855,1782,0
88.81,0.081,39.27,1266,394,1
55.52,0.068,36.24,2144,744,0
48.01,0.065,34.95,2068,3733,0
74.4,0.051,39.39,1769,2235,0
64.98,0.058,37.4,2199,210,0
59.79,0.075,42.23,2139,683,0
77.08,0.023,32.7,1992,3325,0
72.44,0.043,32.85,1478,1586,0
64.36,0.035,28.49,1947,4964,1
57.2,0.058,32.86,1642,1748,0
78.72,0.075,39.82,2096,2481,0
76.5,0.038,41.5,2064,205,0
69.01,0.002,39.8,1598,3653,0
88.47,0.042,26.03,1327,1794,1
59.3,0.068,40.42,1536,1833,0
54.74,0.061,25.81,1681,481,0
63.08,0.059,39.49,1920,2836,0
69.54,0.044,33.16,2147,4456,1
72.43,0.024,38.51,1385,1416,0
67.59,0.06,28.34,1368,2802,0
73.52,0.033,40.86,1883,4174,0
57.48,0.094,27.68,1459,4904,1
84.44,0.061,31.66,1916,1006,0
69.18,0.038,30.01,2163,762,0
81.17,0.038,26.23,1846,562,0
73.43,0.048,35.47,1757,3002,0
74.57,0.045,44.03,1706,4780,1
75.7,0.072,48.33,1720,1042,0
74.48,0.054,35.49,1670,257,0
76.43,0.035,40.58,1360,3409,0
83.29,0.088,36.16,1488,1426,0
71.97,0.051,37.49,1539,2817,0
77.09,0.065,33.29,2099,2768,0
69.1,0.038,35.98,2032,2668,0
84.4,0.057,37.69,1701,3492,0
63.24,0.056,32.11,1305,2206,0
88.01,0.012,34.61,2001,4899,1
69.6,0.09,34.71,1674,747,0
55.69,0.076,39.13,2052,3422,0
71.28,0.042,29.67,1799,3038,0
63.19,0.028,34.74,1662,2583,0
78.41,0.057,44.56,1682,4341,1
63.47,0.052,40.82,1903,3006,0
65.54,0.057,41.75,1352,3125,0
51.1,0.054,35.12,2022,1475,0
65.48,0.06,36.6,1848,1923,0
45.76,0.079,40.01,1984,344,0
54.16,0.061,42.8,1348,2448,0
77.6,0.029,25.24,1387,967,0
77.86,0.077,28.42,1852,2961,0
74.25,0.083,41.55,1330,579,0
60.33,0.113,33.62,1651,2562,1
69.52,0.028,31.64,1715,2035,0
69.96,0.055,28.73,1690,3473,0
58.42,0.008,32.22,1675,3121,0
85.03,0.061,27.99,1462,3292,1
78.77,0.039,45.46,1737,187,0
67.79,0.088,34.89,1658,1340,0
70.27,0.035,34.71,1735,672,0
72.08,0.016,37.94,1977,913,0
49.58,0.041,39.81,1940,278,0
67.53,0.01,39.73,1980,1825,0
63.18,0.065,40.37,1836,262,0
59.98,0.009,31.85,1883,2740,0
67.19,0.051,33.51,1945,1105,0
87.98,0.008,38.85,1494,2448,1
76.41,0.044,32.36,2114,2521,0
64.29,0.083,34.97,1634,2855,0
75.73,0.057,36.99,1474,4398,1
83.99,0.033,38.93,1787,4242,1
79.25,0.049,26.11,1507,4658,1
70.6,0.05,38.57,1925,3841,0
63.53,0.059,33.83,2142,4603,1
76.98,0.023,38.54,2196,1317,0
73.93,0.062,38.88,1575,2574,0
78.95,-0.004,43.04,1357,1029,0
76.35,0.037,41.77,2013,416,0
80.5,0.04,41.73,1403,1602,0
64.65,0.063,42.22,2188,520,0
83.17,0.05,36.46,1860,4458,1
71.98,0.022,35.16,1274,1549,0
90.75,0.03,39.36,1579,527,1
63.11,0.054,38.66,1940,496,0
87.36,0.048,33.45,1503,895,1
71.98,0.038,37.02,1261,206,0
63.49,0.04,34.82,1769,4149,0
65.16,0.064,30.73,1985,197,0
66.8,0.04,41.45,1307,2003,0
74.24,0.048,35.28,1386,3670,0
75.23,0.093,45.24,2186,3401,1
64.26,0.022,26.87,1428,142,0
69.76,0.013,32.22,1247,1677,0
91.42,0.066,35.16,2030,4290,1
87.28,0.036,40.69,1467,4383,1
74.36,0.044,37.0,1926,484,0
70.38,0.034,36.55,2001,3571,0
71.2,0.045,29.36,1453,3677,0
76.14,0.082,29.22,2156,3338,0
59.77,0.066,36.61,2069,1796,0
67.43,0.067,28.18,1286,2234,0
53.31,0.022,32.34,1380,3992,0
73.99,0.027,37.5,1224,2636,0
76.47,-0.007,30.09,2157,4421,1
65.17,0.034,43.03,1587,2492,0
85.74,0.069,41.12,1421,4713,1
57.74,0.06,27.14,2189,3915,0
55.36,0.046,30.34,1596,395,0
72.24,0.05,23.57,2137,513,0
80.47,0.036,31.09,1710,2095,0
86.84,0.054,38.83,1760,103,1
65.41,0.065,32.93,2045,277,0
80.79,0.018,37.3,1639,845,0
69.61,0.056,27.39,1374,4454,1
68.27,0.069,38.99,2103,751,0
78.84,0.042,32.22,1510,3989,0
76.52,0.064,35.06,2183,3371,0
54.24,0.106,34.54,1473,2582,1
84.77,0.048,28.64,1234,389,0
83.8,0.058,29.23,1416,902,0
63.74,0.035,39.84,1920,2630,0
73.96,0.054,36.99,1871,333,0
74.94,0.059,40.25,1607,507,0
72.61,0.054,36.62,1718,793,0
64.5,0.03,35.71,1468,1269,0
63.28,0.054,26.37,1837,4757,1
69.74,0.079,33.65,1674,2577,0
81.73,0.059,34.86,2079,531,0
75.44,0.069,44.77,1524,2644,0
66.29,0.045,38.43,1555,1082,0
77.72,0.065,42.68,1289,3260,0
41.51,0.056,37.99,1241,3144,0
81.49,0.031,31.44,1564,4024,0
52.6,0.056,35.59,1870,3412,0
66.38,0.03,36.18,1401,4973,1
58.8,0.037,30.3,1565,4418,1
57.05,0.054,33.08,1993,1788,0
81.61,0.056,33.97,2181,567,0
65.32,0.026,43.03,2043,2716,0
73.47,0.071,24.6,1487,1445,0
69.53,0.061,41.03,1802,2522,0
74.77,0.036,30.32,1680,4607,1
70.77,0.019,28.14,1836,4821,1
57.17,0.047,40.9,1700,1111,0
79.96,0.041,38.66,1837,1777,0
65.06,0.052,41.27,1251,3797,0
54.43,0.043,39.0,2115,4997,1
65.72,0.01,45.3,1302,4166,0
85.01,0.042,37.79,1560,1992,1
78.5,0.044,34.22,1623,2969,0
66.51,0.063,36.71,1898,4450,1
66.51,0.036,41.22,1404,1586,0
66.78,0.084,31.1,1213,3439,0
90.77,0.012,31.74,2139,1516,1
73.82,0.076,33.46,1815,4957,1
74.3,0.046,24.48,1828,2946,0
80.3,0.067,35.69,1669,1457,0
72.39,0.052,25.57,1665,4160,0
67.41,0.073,35.27,1503,4760,1
68.04,0.042,39.33,1804,1491,0
69.28,0.028,32.62,1626,1678,0
69.63,0.078,43.39,1855,3849,0
77.28,0.048,27.7,1309,3725,0
70.52,0.054,40.96,1874,2603,0
77.33,0.075,38.38,1764,3237,0
69.19,0.029,26.42,2129,3009,0
70.79,0.062,48.55,1714,2764,0
50.02,0.038,34.68,1267,499,0
79.16,0.047,30.61,1445,4482,1
73.46,0.051,27.96,1588,4057,0
79.98,0.02,33.9,1849,2333,0
41.04,0.034,34.36,1507,1639,0
90.88,0.077,35.51,2124,336,1
68.6,0.068,33.51,1551,1027,0
81.08,0.049,38.17,1998,4609,1
59.6,0.055,33.06,1265,519,0
76.13,0.044,25.33,1659,4224,1
59.47,0.077,34.25,1546,2495,0
63.76,0.046,23.16,1524,760,0
89.14,0.055,36.77,2132,2723,1
68.09,0.073,30.1,1866,4050,0
72.17,0.034,35.82,1798,549,0
78.7,0.081,41.57,1232,479,0
74.96,0.019,30.26,1267,1350,0
71.5,0.083,40.31,1386,2559,0
73.65,0.043,32.83,1391,3098,0
94.03,0.045,43.77,1412,4551,1
69.42,0.012,33.17,1799,2401,0
72.01,0.041,30.8,1627,826,0
80.51,0.029,38.44,1550,1567,0
81.06,0.038,32.82,1307,2828,0
81.87,0.047,30.79,1439,3252,0
76.39,0.069,32.61,1415,3620,0
58.57,0.054,34.78,1376,3454,0
86.33,0.056,41.71,1764,515,1
58.54,0.028,25.33,1529,699,0
73.03,0.032,35.12,1760,3174,0
62.46,0.086,38.12,2080,4274,1
69.36,0.035,35.97,1825,1667,0
73.29,0.083,41.55,1649,1194,0
73.21,0.045,34.63,1806,3043,0
74.22,0.05,34.08,1646,4253,1
86.14,0.071,37.96,1736,1547,1
74.54,0.075,35.5,1843,1592,0
67.56,0.048,33.05,1378,2771,0
79.64,0.042,37.58,1594,1558,0
81.89,0.049,31.74,1344,1308,0
57.72,0.057,31.94,2075,2312,0
75.97,0.068,32.36,2161,1454,0
77.01,0.05,41.77,1397,312,0
67.02,0.062,18.89,2168,3994,0
83.76,0.083,36.98,2036,4702,1
68.5,0.058,35.17,1283,3063,0
71.26,0.056,26.6,1868,2948,0
68.27,0.02,36.55,1284,3142,0
70.16,-0.003,37.38,1656,3134,0
59.04,0.058,37.95,1675,1832,0
55.6,0.048,21.74,1452,3181,0
85.95,0.04,41.83,2086,1370,1
61.53,0.055,31.31,1271,4968,1
60.09,0.049,38.43,1422,1629,0
48.47,0.073,38.71,1475,1181,0
63.61,0.052,30.62,1994,3631,0
56.77,0.035,38.3,1975,1251,0
86.42,0.07,33.07,1445,1822,1
80.1,0.046,24.64,1540,816,0
63.12,0.061,40.84,1772,4299,1
92.52,0.04,31.12,2123,2290,1
79.82,0.037,30.73,1670,304,0
66.75,0.052,32.98,1653,3929,0
45.01,0.05,36.36,1970,3209,0
92.91,0.06,34.71,2164,4194,1
56.1,0.045,37.74,2168,1432,0
53.55,0.013,28.3,1206,2148,0
80.23,0.041,31.29,1387,1949,0
94.4,0.066,34.42,1203,4942,1
83.84,0.044,44.49,1942,1337,0
75.64,0.045,34.43,1844,2118,0
75.95,0.07,40.43,2106,617,0
78.53,0.036,35.19,1324,1538,0
77.59,0.019,32.58,1214,4186,0
72.81,0.047,33.77,2159,2152,0
71.04,0.04,34.16,2193,4468,1
69.37,0.031,38.02,1724,4617,1
62.46,0.046,41.87,1829,2412,0
67.19,0.06,36.8,1439,2359,0
53.07,0.05,40.94,1974,3249,0
69.02,0.056,30.18,1559,881,0
60.11,0.086,32.93,1717,2813,0
58.96,0.043,31.38,2151,1344,0
71.8,0.056,36.57,1519,2516,0
83.92,0.04,33.21,1430,1075,0
79.18,0.033,38.65,2145,3591,0
54.29,0.038,30.34,1229,3525,0
60.1,0.04,35.22,1733,516,0
79.41,0.057,38.43,2120,314,0
60.18,0.097,24.67,1355,4078,1
67.75,0.036,45.61,1829,1235,0
75.5,0.042,33.58,2051,3875,0
60.32,0.049,24.87,2134,1682,0
71.05,0.058,35.79,2162,4623,1
56.66,0.055,35.17,2100,832,0
63.99,0.076,34.59,1904,2846,0
73.2,0.001,39.96,1598,2363,0
54.07,0.002,38.74,1545,4608,1
74.4,0.04,36.49,1394,3904,0
69.8,0.072,37.25,1367,2527,0
75.52,0.019,34.48,1576,331,0
72.24,-0.01,43.88,1688,4453,1
83.64,0.061,27.6,1950,502,0
71.25,0.055,35.7,1561,4965,1
65.71,0.028,35.33,1681,164,0
71.22,0.03,39.07,1443,2337,0
75.43,0.031,30.78,1780,1049,0
70.49,0.052,26.28,1806,272,0
70.41,0.037,35.78,1788,2775,0
62.98,0.06,36.41,1370,1350,0
63.37,-0.007,42.45,1712,3148,0
55.97,0.033,28.65,1605,4105,0
87.5,0.027,40.77,1773,737,1
57.56,0.045,46.84,1406,1048,0
63.07,0.039,33.11,1353,2360,0
62.82,0.066,28.55,1985,1794,0
78.95,0.013,32.97,1247,4947,1
67.05,0.051,35.07,1848,4857,1
82.48,0.061,37.82,1200,242,0
63.27,0.087,32.04,1946,4681,1
72.79,0.04,42.78,2104,1560,0
61.65,0.056,29.43,1967,3987,0
91.45,0.014,26.3,1606,392,1
58.12,0.002,40.53,1306,1743,0
73.1,0.067,23.63,1372,2818,0
76.34,0.05,33.98,1705,937,0
74.14,0.074,50.59,1329,1137,0
68.15,0.023,34.94,1597,371,0
68.7,0.06,29.4,1493,2058,0
70.44,0.087,34.71,1751,2469,0
68.53,0.058,34.75,1646,905,0
79.64,0.056,35.8,2049,3274,0
92.11,0.05,38.31,1215,982,1
64.43,0.019,29.8,1838,931,0
56.3,0.077,43.44,2084,3271,0
69.12,0.038,36.23,1548,2291,0
95.8,0.06,38.63,1402,2140,1
61.96,0.019,31.86,1333,1694,0
86.39,0.026,41.43,1970,1726,1
86.78,0.079,33.71,1725,3684,1
64.46,0.043,36.39,1707,373,0
75.69,0.079,30.33,1265,689,0
86.28,0.048,30.02,1679,2800,1
66.21,0.013,38.44,2062,682,0
67.96,0.068,32.78,1658,3733,0
64.18,0.038,30.73,1541,2090,0
59.85,0.064,31.78,1906,1358,0
63.51,0.051,38.49,1825,2966,0
57.76,0.019,31.85,1358,3838,0
70.34,0.053,34.41,1360,671,0
62.3,0.094,35.08,1453,644,1
72.34,0.06,25.41,2183,4322,1
54.44,0.049,27.64,2096,4928,1
73.31,0.072,36.68,2139,4612,1
78.34,0.054,31.31,1726,737,0
50.06,0.054,40.28,1748,140,0
73.74,0.028,39.83,1354,4982,1
82.28,0.055,38.6,1685,4492,1
57.9,0.071,44.1,1631,1720,0
86.73,0.033,34.58,1226,3772,1
74.19,0.078,38.24,1211,4237,1
62.95,0.048,32.08,1266,4228,1
69.44,0.032,47.26,1741,1399,0
75.58,0.07,44.92,1295,4811,1
70.76,0.044,35.06,1414,259,0
75.39,0.065,36.93,1393,2052,0
60.79,0.044,41.8,1846,1831,0
71.69,0.049,34.26,1489,2546,0
55.86,0.06,31.72,1743,3262,0
68.89,0.056,39.37,2084,1832,0
60.96,0.01,35.39,1238,680,0
62.64,0.028,35.91,2063,319,0
82.36,0.069,30.83,2138,4574,1
80.91,0.047,26.41,2138,1849,0
76.09,0.04,36.18,1405,1570,0
59.08,0.023,39.52,2098,4428,1
66.84,0.028,33.87,2141,1494,0
82.13,0.01,42.18,2127,1021,0
71.42,0.048,31.48,1754,2873,0
93.19,0.038,29.73,1683,4562,1
73.93,0.031,34.66,1536,4676,1
71.92,0.049,34.59,1695,3534,0
66.91,0.057,38.85,1970,3682,0
71.34,0.092,31.13,1448,1218,1
68.48,0.02,41.84,1273,1965,0
77.08,0.073,44.83,1572,4411,1
79.57,0.069,34.8,2030,824,0
62.14,0.034,41.25,2078,811,0
56.69,0.054,29.72,2007,1925,0
51.64,0.041,40.38,1985,4026,0
75.08,0.054,40.24,2034,490,0
58.97,0.08,39.32,2070,1170,0
48.47,0.062,34.92,1901,4587,1
73.89,0.06,20.23,1337,2865,0
94.93,0.041,31.79,2147,4580,1
69.94,0.02,31.87,1656,2528,0
78.38,0.046,30.11,2013,4594,1
70.82,0.074,35.61,2022,2247,0
69.01,0.019,32.91,2141,3672,0
79.19,0.029,30.88,2042,4578,1
67.1,0.053,29.71,1643,2854,0
72.67,0.03,31.42,1552,3363,0
73.22,0.034,40.61,2195,3925,0
63.32,0.042,31.69,1993,3516,0
79.92,0.023,32.43,1610,2157,0
68.25,0.031,32.72,1877,2411,0
62.44,0.064,36.69,1989,2979,0
75.37,0.024,37.28,1737,3742,0
61.02,0.018,19.78,2181,2709,0
70.28,0.037,40.11,1652,1530,0
69.91,0.065,42.18,1618,2013,0
80.86,0.046,29.75,1649,857,0
74.75,0.041,30.14,2194,2234,0
69.75,0.051,32.75,1784,2012,0
78.18,0.015,31.22,1314,1839,0
83.9,0.06,36.12,1250,3317,0
75.58,0.058,25.27,1568,4856,1
70.1,0.042,29.41,2113,1234,0
56.88,0.07,42.7,1882,3812,0
59.35,0.027,30.36,1979,864,0
66.95,0.073,41.22,1714,2825,0
63.9,0.053,36.78,1409,3468,0
68.13,0.043,25.95,2087,3597,0
70.57,0.05,38.18,2197,1772,0
75.3,0.048,34.41,2102,3505,0
69.3,0.074,32.72,2192,682,0
74.87,0.028,36.22,2101,4866,1
70.64,0.035,37.37,2049,4733,1
50.25,0.071,38.54,2012,1921,0
60.61,0.038,40.89,2094,1285,0
68.56,0.068,37.04,2053,4625,1
57.9,0.084,28.12,1826,1737,0
76.0,0.042,32.63,1878,2280,0
85.31,0.064,49.72,1634,288,1
82.19,0.027,38.62,1976,1846,0
67.87,0.065,46.85,1426,3926,0
84.91,0.054,41.98,1862,2720,0
71.49,0.059,36.21,1467,4045,0
66.63,0.037,36.51,1315,2426,0
63.87,0.017,34.82,1799,1284,0
66.98,0.06,26.31,2029,2893,0
66.12,0.009,35.09,1953,3046,0
71.7,0.044,41.05,1559,2600,0
71.61,0.069,32.0,1528,269,0
70.03,0.054,37.06,2044,2845,0
74.37,0.089,39.26,1239,1180,0
81.91,0.071,30.45,1381,1363,0
79.5,0.037,32.74,1689,4964,1
55.15,0.051,29.91,1408,4553,1
44.46,0.049,30.89,2102,2348,0
79.34,0.018,28.56,1472,4008,0
56.33,0.031,30.5,1318,1425,0
67.75,0.039,42.1,1581,3277,0
58.3,0.009,30.42,2145,3973,0
51.98,0.051,35.63,1735,2248,0
75.41,0.045,32.49,1457,1788,0
77.59,0.017,40.89,1682,3085,0
64.23,0.058,41.56,1708,2176,0
44.09,0.064,39.32,1291,1629,0
64.54,0.055,36.53,2178,1561,0
73.92,0.044,33.84,1360,1502,0
55.21,0.062,29.04,1348,172,0
71.83,0.064,44.72,1316,4449,1
69.85,0.056,31.2,1657,4134,0
75.79,0.034,38.32,1764,4711,1
71.2,0.056,40.3,2013,2896,0
60.27,0.074,32.22,1244,4616,1
81.97,0.038,40.19,1976,2593,0
68.41,0.092,38.82,2197,4331,1
69.73,0.039,43.64,1973,3676,0
60.67,0.051,32.65,2018,132,0
65.57,0.037,28.57,1433,2794,0
61.15,0.054,32.47,1574,4473,1
68.27,0.015,36.04,1746,4945,1
87.12,0.039,35.29,2049,3698,1
56.28,0.028,33.03,2148,2492,0
53.86,0.053,25.45,2114,4212,1
84.71,0.07,37.35,1396,2971,0
67.91,0.063,44.86,1224,2777,0
63.31,0.003,37.32,1594,1501,0
80.4,0.091,38.05,1913,917,1
63.94,0.056,37.86,1984,1760,0
88.26,0.034,36.99,1235,4662,1
76.78,0.053,39.66,1673,4823,1
65.12,0.054,36.98,1422,2538,0
91.57,0.037,33.44,2063,3083,1
63.94,0.054,31.02,1988,1310,0
77.42,0.038,33.76,1729,699,0
72.99,0.042,36.57,1387,1946,0
83.02,0.036,33.42,1601,1955,0
85.62,0.021,36.57,1456,1987,1
70.32,0.053,37.2,1853,779,0
62.47,0.062,39.17,1335,3352,0
74.6,0.06,41.41,2161,1935,0
63.22,0.066,35.39,2018,4130,0
90.13,0.056,28.46,1790,2277,1
71.37,0.039,33.27,1643,248,0
66.35,0.067,35.22,1617,1595,0
71.85,0.023,25.82,1491,1844,0
56.53,0.032,41.94,1773,1746,0
60.28,0.031,35.71,1328,3095,0
82.0,0.072,36.91,1540,1772,0
63.43,0.069,41.83,2009,2039,0
59.53,0.06,31.85,1456,757,0
75.37,0.071,37.87,2191,3767,0
81.86,0.032,34.45,1923,1153,0
77.19,0.057,34.08,1765,4171,0
79.96,0.047,31.14,1886,676,0
62.43,0.067,43.33,1299,3195,0
55.78,0.048,33.12,1238,3131,0
